Date,AMZN,BA,DIS,IBM,KO,MSFT
2017-01-19,809.0399780273438,147.415771484375,102.73350524902344,126.79080963134766,34.95363235473633,57.92517852783203
2017-01-20,808.3300170898438,147.9071502685547,103.09739685058594,129.6334991455078,35.1065788269043,58.33428192138672
2017-01-23,817.8800048828125,146.3402862548828,102.58028411865234,129.99838256835938,35.20002365112305,58.53883743286133
2017-01-24,822.4400024414062,148.8528594970703,103.32722473144531,133.70004272460938,35.5993537902832,59.059505462646484
2017-01-25,836.52001953125,155.16671752929688,103.46129608154297,135.5166473388672,35.7862663269043,59.208274841308594
2017-01-26,839.1500244140625,156.79844665527344,103.48043823242188,135.7978973388672,35.522891998291016,59.75685119628906
2017-01-27,835.77001953125,155.48194885253906,104.66790008544922,134.76419067382812,35.217018127441406,61.16080093383789
2017-01-30,830.3800048828125,153.50709533691406,106.23839569091797,133.6240234375,35.15754318237305,60.556461334228516
2017-01-31,823.47998046875,151.51373291015625,105.960693359375,132.65106201171875,35.31898498535156,60.11015701293945
2017-02-01,832.3499755859375,152.023681640625,106.58313751220703,132.47628784179688,35.055599212646484,59.115299224853516
2017-02-02,839.9500122070312,150.43826293945312,105.92237854003906,132.6967010498047,35.1745491027832,58.73408889770508
2017-02-03,810.2000122070312,150.5680694580078,105.6255111694336,133.63922119140625,35.293495178222656,59.208274841308594
2017-02-06,807.6400146484375,152.03292846679688,104.92645263671875,133.6696319580078,35.310482025146484,59.171077728271484
2017-02-07,812.5,154.36935424804688,104.38059997558594,135.6458740234375,35.5993537902832,58.97582244873047
2017-02-08,819.7100219726562,153.1817626953125,104.38059997558594,134.96401977539062,35.701316833496094,58.892154693603516
2017-02-09,821.3599853515625,153.6212615966797,104.84983825683594,135.76075744628906,35.047096252441406,59.56159210205078
2017-02-10,827.4600219726562,155.4447021484375,104.62958526611328,136.886962890625,34.477848052978516,59.50579833984375
2017-02-13,836.530029296875,157.1279296875,105.0030746459961,137.4078826904297,34.51183319091797,60.17523193359375
2017-02-14,836.3900146484375,157.5674591064453,105.65425109863281,137.99777221679688,34.435367584228516,60.399742126464844
2017-02-15,842.7000122070312,158.3155517578125,105.5105972290039,139.18524169921875,34.3588981628418,60.362327575683594
2017-02-16,844.1400146484375,159.72756958007812,106.01813507080078,138.9937286376953,35.004615783691406,60.35297775268555
2017-02-17,845.0700073242188,161.5043182373047,105.39567565917969,138.41148376464844,35.03010559082031,60.446502685546875
2017-02-21,856.4400024414062,164.16937255859375,105.34780883789062,138.097412109375,35.225521087646484,60.32491683959961
2017-02-22,855.6099853515625,163.98236083984375,105.4531478881836,138.7791748046875,35.34446716308594,60.203311920166016
2017-02-23,852.1900024414062,165.38504028320312,105.07966613769531,139.16224670410156,35.395450592041016,60.446502685546875
2017-02-24,845.239990234375,165.9274139404297,105.64466857910156,138.9324188232422,35.49740219116211,60.446502685546875
2017-02-27,848.6400146484375,167.7882843017578,105.55848693847656,137.43858337402344,35.40393829345703,60.081703186035156
2017-02-28,845.0399780273438,168.53640747070312,105.4244155883789,137.76028442382812,35.650333404541016,59.84785079956055
2017-03-01,853.0800170898438,171.97764587402344,106.33414459228516,139.39212036132812,35.820255279541016,60.745845794677734
2017-03-02,848.9099731445312,171.11732482910156,105.9032211303711,138.30419921875,36.08364486694336,59.87591552734375
2017-03-03,849.8800048828125,170.35984802246094,106.52567291259766,137.9364471435547,36.09214401245117,60.10041427612305
2017-03-06,846.6099853515625,169.19097900390625,105.97982788085938,138.25827026367188,35.83725357055664,60.11912155151367
2017-03-07,846.02001953125,170.21022033691406,106.16178131103516,138.18931579589844,35.67583084106445,60.240726470947266
2017-03-08,850.5,169.9484100341797,106.14262390136719,137.47686767578125,35.67583084106445,60.79261779785156
2017-03-09,853.0,168.85433959960938,106.32457733154297,135.73779296875,35.709808349609375,60.549407958984375
2017-03-10,852.4600219726562,167.1056671142578,106.21923828125,136.2357635498047,35.930702209472656,60.736488342285156
2017-03-13,854.5900268554688,167.43296813964844,106.7938003540039,135.18618774414062,36.02499771118164,60.530704498291016
2017-03-14,852.530029296875,167.13369750976562,107.55032348632812,134.6193084716797,35.973567962646484,60.25007629394531
2017-03-15,852.969970703125,167.11500549316406,107.12898254394531,134.68821716308594,36.102142333984375,60.568111419677734
2017-03-16,853.4199829101562,166.62876892089844,106.97574615478516,135.78375244140625,36.213558197021484,60.4652214050293
2017-03-17,852.3099975585938,168.41482543945312,107.02364349365234,134.5656280517578,36.02499771118164,60.68036651611328
2017-03-20,856.969970703125,167.7509002685547,107.93338012695312,134.6039581298828,36.153568267822266,60.736488342285156
2017-03-21,843.2000122070312,164.54344177246094,107.0140609741211,133.20965576171875,36.4278450012207,60.062992095947266
2017-03-22,848.0599975585938,165.49725341796875,107.33006286621094,133.89915466308594,36.32498550415039,60.83002853393555
2017-03-23,847.3800048828125,165.7590789794922,107.48329162597656,133.9297637939453,36.144989013671875,60.68036651611328
2017-03-24,845.6099853515625,164.4125213623047,107.38753509521484,133.1713409423828,36.102142333984375,60.783260345458984
2017-03-27,846.8200073242188,164.67434692382812,107.61737060546875,133.12539672851562,36.2735595703125,60.895511627197266
2017-03-28,856.0,165.8526153564453,108.25897979736328,133.6923065185547,36.36785125732422,61.073238372802734
2017-03-29,874.3200073242188,166.10508728027344,107.7610092163086,133.25563049316406,36.35927200317383,61.24162673950195
2017-03-30,876.3400268554688,166.432373046875,108.38345336914062,133.19430541992188,36.5135498046875,61.46611785888672
2017-03-31,886.5399780273438,165.38504028320312,108.58455657958984,133.40884399414062,36.37641906738281,61.60642623901367
2017-04-03,891.510009765625,165.1886444091797,108.4026107788086,133.68460083007812,36.350704193115234,61.31644821166992
2017-04-04,906.8300170898438,167.1056671142578,108.24939727783203,133.69998168945312,36.58212661743164,61.48482131958008
2017-04-05,909.280029296875,165.5907440185547,108.21109008789062,132.44357299804688,36.48784255981445,61.32579803466797
2017-04-06,898.280029296875,165.8619384765625,108.25897979736328,132.11412048339844,36.57355880737305,61.48482131958008
2017-04-07,894.8800048828125,167.2459259033203,107.80889129638672,131.8766632080078,36.52212905883789,61.438053131103516
2017-04-10,907.0399780273438,166.03964233398438,107.66524505615234,131.156494140625,36.5906867980957,61.297733306884766
2017-04-11,902.3599853515625,166.98406982421875,108.27811431884766,130.68153381347656,36.56499481201172,61.250972747802734
2017-04-12,896.22998046875,164.62759399414062,108.24939727783203,130.74281311035156,36.80497741699219,61.017120361328125
2017-04-13,884.6699829101562,164.2255096435547,108.4026107788086,129.87709045410156,36.67641067504883,60.755191802978516
2017-04-17,901.989990234375,167.4049072265625,108.9580307006836,131.07992553710938,36.916404724121094,61.250972747802734
2017-04-18,903.780029296875,166.310791015625,109.35064697265625,130.27548217773438,37.26782989501953,61.16679000854492
2017-04-19,899.2000122070312,166.8251190185547,108.91014862060547,123.87088775634766,37.053550720214844,60.83938980102539
2017-04-20,902.0599975585938,167.666748046875,109.92522430419922,124.33819580078125,36.933555603027344,61.269683837890625
2017-04-21,898.530029296875,168.67666625976562,109.59005737304688,122.8672866821289,36.916404724121094,62.11155319213867
2017-04-24,907.4099731445312,170.2476806640625,108.88142395019531,123.15076446533203,37.096405029296875,63.168582916259766
2017-04-25,907.6199951171875,171.6035614013672,110.29869842529297,122.87496185302734,36.950687408447266,63.53337478637695
2017-04-26,909.2899780273438,169.9203643798828,110.68175506591797,122.62211608886719,37.0621223449707,63.449188232421875
2017-04-27,918.3800048828125,171.3323974609375,110.93072509765625,122.82133483886719,36.8649787902832,63.86078643798828
2017-04-28,924.989990234375,172.8379364013672,110.70089721679688,122.79834747314453,36.9849739074707,64.03849792480469
2017-05-01,948.22998046875,170.5562744140625,109.8677749633789,121.6875,37.04498291015625,64.92716979980469
2017-05-02,946.9400024414062,171.53811645507812,109.52304077148438,121.88668060302734,37.1906852722168,64.82426452636719
2017-05-03,941.030029296875,171.4913787841797,106.88957214355469,121.52661895751953,37.13068389892578,64.61845397949219
2017-05-04,937.530029296875,171.192138671875,106.4586410522461,121.848388671875,37.4221076965332,64.36590576171875
2017-05-05,934.1500244140625,173.00624084472656,107.24388885498047,118.78396606445312,37.44782257080078,64.54364013671875
2017-05-08,949.0399780273438,173.95074462890625,106.69804382324219,118.3817367553711,37.619258880615234,64.48751831054688
2017-05-09,952.8200073242188,174.7830047607422,107.32050323486328,117.67001342773438,37.293540954589844,64.5810546875
2017-05-10,948.9500122070312,172.6063232421875,105.01264190673828,117.00472259521484,37.344970703125,64.83360290527344
2017-05-11,947.6199951171875,173.32247924804688,104.93601989746094,116.54057312011719,37.43068313598633,64.03849792480469
2017-05-12,961.3499755859375,172.67230224609375,105.0413589477539,116.32396697998047,37.36211395263672,63.96367263793945
2017-05-15,957.969970703125,171.86192321777344,104.50508880615234,117.20585632324219,37.48210525512695,64.01043701171875
2017-05-16,966.0700073242188,172.15402221679688,103.40384674072266,118.88451385498047,37.5849609375,65.29932403564453
2017-05-17,944.760009765625,168.46031188964844,101.80459594726562,116.7571792602539,37.65353012084961,63.48360061645508
2017-05-18,958.489990234375,167.15994262695312,102.15892028808594,116.64112091064453,37.54210662841797,63.699981689453125
2017-05-19,959.8400268554688,170.32601928710938,102.96331787109375,117.56942749023438,37.627830505371094,63.681175231933594
2017-05-22,970.6699829101562,173.06805419921875,103.06866455078125,118.08000946044922,37.86781311035156,64.39616394042969
2017-05-23,971.5399780273438,172.8984375,102.48450469970703,117.60811614990234,38.04780578613281,64.61254119873047
2017-05-24,980.3499755859375,174.55685424804688,103.14527130126953,117.97944641113281,38.596378326416016,64.69721221923828
2017-05-25,993.3800048828125,176.2717742919922,102.72392272949219,118.51319885253906,38.92208480834961,65.49687194824219
2017-05-26,995.780029296875,175.81947326660156,103.81561279296875,117.96395874023438,38.904937744140625,65.81673431396484
2017-05-30,996.7000122070312,176.09275817871094,103.74857330322266,117.37602996826172,38.93922424316406,66.24009704589844
2017-05-31,994.6199951171875,176.79946899414062,103.36552429199219,118.07229614257812,38.9735107421875,65.70384216308594
2017-06-01,995.9500122070312,176.50735473632812,103.62408447265625,118.10324096679688,39.24778747558594,65.94844818115234
2017-06-02,1006.72998046875,179.24940490722656,102.63774108886719,117.62361145019531,39.3335075378418,67.5101318359375
2017-06-05,1011.3400268554688,178.0432586669922,102.00569915771484,117.90208435058594,39.419212341308594,67.99935150146484
2017-06-06,1003.0,175.97027587890625,101.02893829345703,117.87112426757812,39.41064453125,68.22509765625
2017-06-07,1010.0700073242188,177.24232482910156,101.4311294555664,116.7958755493164,39.00779342651367,68.10281372070312
2017-06-08,1010.27001953125,178.96669006347656,99.8989486694336,117.66226959228516,38.68209457397461,67.6888656616211
2017-06-09,978.3099975585938,179.06092834472656,101.14384460449219,119.20944213867188,38.844940185546875,66.1554183959961
2017-06-12,964.9099731445312,179.0326385498047,102.50367736816406,120.0448989868164,38.853515625,65.64739990234375
2017-06-13,980.7899780273438,180.05972290039062,102.04401397705078,119.3254623413086,38.91400146484375,66.46588134765625
2017-06-14,976.469970703125,181.27525329589844,101.64181518554688,118.98509979248047,39.14733123779297,66.10838317871094
2017-06-15,964.1699829101562,184.16806030273438,101.48858642578125,119.30229187011719,39.1041259765625,65.76029205322266
2017-06-16,987.7100219726562,185.10092163085938,101.03851318359375,120.19963836669922,39.155975341796875,65.8543701171875
2017-06-19,995.1699829101562,187.5885467529297,100.9044418334961,119.78189849853516,39.216461181640625,66.6728515625
2017-06-20,992.5900268554688,186.8818359375,99.53504943847656,119.86700439453125,39.415225982666016,65.76971435546875
2017-06-21,1002.22998046875,187.67333984375,100.35860443115234,118.9696273803711,39.07820129394531,66.10838317871094
2017-06-22,1001.2999877929688,187.92776489257812,99.80319213867188,119.44151306152344,38.948577880859375,66.09898376464844
2017-06-23,1003.739990234375,190.5566864013672,99.937255859375,119.21719360351562,39.1041259765625,66.99269104003906
2017-06-26,993.97998046875,188.43658447265625,101.0959701538086,120.08356475830078,39.25967788696289,66.35298156738281
2017-06-27,976.780029296875,187.40948486328125,100.94274139404297,119.7122573852539,38.93128204345703,65.11117553710938
2017-06-28,990.3300170898438,188.09735107421875,102.33129119873047,120.15320587158203,39.164615631103516,65.66622924804688
2017-06-29,975.9299926757812,186.06204223632812,101.23003387451172,119.23265075683594,38.74116516113281,64.43379974365234
2017-06-30,968.0,186.33531188964844,101.74714660644531,119.00054931640625,38.758445739746094,64.84774780273438
2017-07-03,953.6599731445312,187.12680053710938,102.90586853027344,120.35435485839844,38.68067169189453,64.13275146484375
2017-07-05,971.4000244140625,190.16094970703125,101.15342712402344,118.87682342529297,38.73252487182617,64.98883819580078
2017-07-06,965.1400146484375,189.8499755859375,99.70631408691406,117.8634033203125,38.369564056396484,64.5090560913086
2017-07-07,978.760009765625,190.68861389160156,99.6773681640625,118.31208038330078,38.36093521118164,65.34632873535156
2017-07-10,996.469970703125,192.18687438964844,99.93783569335938,118.68339538574219,38.35228729248047,65.83555603027344
2017-07-11,994.1300048828125,194.36351013183594,100.17903137207031,118.50547790527344,38.30908203125,65.8449478149414
2017-07-12,1006.510009765625,194.523681640625,100.69998931884766,118.89998626708984,38.464630126953125,66.93626403808594
2017-07-13,1000.6300048828125,194.32582092285156,100.61316680908203,118.84584045410156,38.3954963684082,67.51953125
2017-07-14,1001.8099975585938,196.47418212890625,101.38496398925781,119.31777954101562,38.61154556274414,68.46971893310547
2017-07-17,1010.0399780273438,196.9359130859375,101.09553527832031,118.36622619628906,38.65475082397461,69.0059585571289
2017-07-18,1024.449951171875,196.2198028564453,102.02169799804688,119.13209533691406,38.6028938293457,68.95893096923828
2017-07-19,1026.8699951171875,198.70741271972656,103.05397033691406,114.12700653076172,38.74116516113281,69.48576354980469
2017-07-20,1028.699951171875,198.14205932617188,103.5749282836914,114.2275619506836,38.73252487182617,69.82445526123047
2017-07-21,1025.6700439453125,199.8946533203125,103.314453125,113.77887725830078,38.91400146484375,69.41990661621094
2017-07-24,1038.949951171875,199.9323272705078,103.22762298583984,112.93566131591797,38.74980163574219,69.24114227294922
2017-07-25,1039.8699951171875,200.19619750976562,102.66806030273438,113.09038543701172,39.095481872558594,69.79623413085938
2017-07-26,1052.800048828125,219.97457885742188,103.16973876953125,112.44831848144531,39.5275764465332,69.66450500488281
2017-07-27,1046.0,227.0887908935547,106.12185668945312,112.22396850585938,39.855960845947266,68.82723999023438
2017-07-28,1020.0399780273438,227.3432159423828,106.08326721191406,111.62056732177734,39.760902404785156,68.7143325805664
2017-07-31,987.780029296875,228.4645233154297,106.0543212890625,111.91453552246094,39.613990783691406,68.39446258544922
2017-08-01,996.1900024414062,225.61883544921875,106.7103500366211,112.40190887451172,39.493003845214844,68.28157043457031
2017-08-02,995.8900146484375,224.21484375,104.8387451171875,111.74436950683594,39.3979377746582,67.98051452636719
2017-08-03,986.9199829101562,224.4975128173828,105.27288055419922,112.12339782714844,39.46707534790039,67.87703704833984
2017-08-04,987.5800170898438,223.9886932373047,103.89330291748047,112.29359436035156,39.320167541503906,68.3756332397461
2017-08-07,992.27001953125,226.36325073242188,102.60053253173828,110.9862289428711,39.44115447998047,68.11224365234375
2017-08-08,989.8400268554688,225.6753692626953,103.20832824707031,111.0956802368164,39.40657424926758,68.47914123535156
2017-08-09,982.010009765625,222.10179138183594,99.20463562011719,110.82987213134766,39.3979377746582,68.17809295654297
2017-08-10,956.9199829101562,220.74632263183594,97.77680969238281,110.88459777832031,39.5275764465332,67.1808853149414
2017-08-11,967.989990234375,222.64208984375,98.39424896240234,110.88459777832031,39.3979377746582,68.20631408691406
2017-08-14,983.2999877929688,224.79380798339844,97.82505798339844,111.2598648071289,39.57942199707031,69.23175048828125
2017-08-15,982.739990234375,226.7085723876953,97.9311752319336,111.06438446044922,39.91645431518555,69.25067901611328
2017-08-16,978.1799926757812,225.2108917236328,98.59684753417969,111.40055847167969,39.92509460449219,69.65736389160156
2017-08-17,960.5700073242188,223.31509399414062,97.80575561523438,109.9933853149414,39.63127899169922,68.4751205444336
2017-08-18,958.469970703125,223.48573303222656,97.14972686767578,109.2116470336914,39.46707534790039,68.56023406982422
2017-08-21,953.2899780273438,223.400390625,97.60316467285156,109.70417022705078,39.47571563720703,68.23869323730469
2017-08-22,966.9000244140625,227.25836181640625,99.14675903320312,110.23574829101562,39.40657424926758,69.19392395019531
2017-08-23,958.0,225.68487548828125,97.9215316772461,111.119140625,39.354732513427734,68.77777862548828
2017-08-24,952.4500122070312,226.30099487304688,97.9408187866211,111.74452209472656,39.24239730834961,68.74942016601562
2017-08-25,945.260009765625,223.59947204589844,98.79944610595703,112.36993408203125,39.38066101074219,68.87236022949219
2017-08-28,946.02001953125,224.82225036621094,98.94416809082031,111.40837860107422,39.25102996826172,68.88180541992188
2017-08-29,954.0599975585938,227.95982360839844,98.95379638671875,111.90088653564453,39.27696228027344,69.08991241455078
2017-08-30,967.5900268554688,227.93136596679688,99.24324035644531,111.4474868774414,39.2251091003418,69.99785614013672
2017-08-31,980.5999755859375,227.17306518554688,97.63211059570312,111.81490325927734,39.363380432128906,70.71663665771484
2017-09-01,978.25,227.80813598632812,97.9215316772461,112.63574981689453,39.56214141845703,69.93164825439453
2017-09-05,965.27001953125,224.65162658691406,98.01799774169922,111.8227310180664,39.6831169128418,69.61953735351562
2017-09-06,967.7999877929688,222.39566040039062,97.9215316772461,112.43247985839844,39.71769332885742,69.42091369628906
2017-09-07,979.469970703125,223.99758911132812,93.6380615234375,111.71324920654297,39.994224548339844,70.30995178222656
2017-09-08,965.9000244140625,226.33888244628906,93.64771270751953,111.3614730834961,40.01150894165039,69.96947479248047
2017-09-11,977.9600219726562,228.05459594726562,93.66700744628906,113.24552917480469,40.201629638671875,70.70719146728516
2017-09-12,982.5800170898438,228.04510498046875,94.43881225585938,113.94908142089844,40.37446975708008,70.63153839111328
2017-09-13,999.5999755859375,229.32476806640625,95.33601379394531,114.12889099121094,40.50409698486328,71.1327896118164
2017-09-14,992.2100219726562,232.4528350830078,94.44844818115234,113.77711486816406,40.16437911987305,70.71663665771484
2017-09-15,986.7899780273438,236.02638244628906,95.04658508300781,113.2142562866211,40.2253532409668,71.22736358642578
2017-09-18,974.1900024414062,239.89382934570312,94.64139556884766,113.003173828125,40.16437911987305,71.08551788330078
2017-09-19,969.8599853515625,239.30616760253906,94.95976257324219,112.8780746459961,40.0511474609375,71.35033416748047
2017-09-20,973.2100219726562,242.14984130859375,95.7122573852539,114.04290008544922,39.876930236816406,70.8774185180664
2017-09-21,964.6500244140625,242.69961547851562,95.40354919433594,113.5582046508789,39.545928955078125,70.18700408935547
2017-09-22,955.0999755859375,243.08824157714844,95.123779296875,113.45657348632812,39.624332427978516,70.37615203857422
2017-09-25,939.7899780273438,241.06922912597656,96.05957794189453,114.03508758544922,39.79853057861328,69.28851318359375
2017-09-26,938.5999755859375,240.48150634765625,95.1527099609375,114.5744857788086,39.69401931762695,69.28851318359375
2017-09-27,950.8699951171875,241.97921752929688,95.7412109375,113.87091827392578,38.88393783569336,69.84652709960938
2017-09-28,956.4000244140625,241.02183532714844,94.59317016601562,113.87091827392578,39.119117736816406,69.86542510986328
2017-09-29,961.3499755859375,240.96493530273438,95.0948257446289,113.41751861572266,39.20622253417969,70.45182037353516
2017-10-02,959.1900024414062,242.65220642089844,96.33935546875,114.65266418457031,39.02330017089844,70.56533813476562
2017-10-03,957.0999755859375,242.14984130859375,97.23656463623047,114.74649810791016,39.363006591796875,70.23429870605469
2017-10-04,965.4500122070312,242.43418884277344,97.0050277709961,114.511962890625,39.63304138183594,70.6409912109375
2017-10-05,980.8499755859375,245.401123046875,96.58052825927734,114.6995849609375,39.65047073364258,71.85159301757812
2017-10-06,989.5800170898438,245.1072235107422,96.54195404052734,114.511962890625,39.624332427978516,71.87997436523438
2017-10-09,990.989990234375,244.9271697998047,96.05957794189453,115.2233657836914,39.55465316772461,72.15424346923828
2017-10-10,987.2000122070312,247.33482360839844,96.06922912597656,116.09112548828125,39.9553337097168,72.15424346923828
2017-10-11,995.0,247.8182373046875,95.07553100585938,115.40320587158203,40.155670166015625,72.27719116210938
2017-10-12,1000.9299926757812,248.2637481689453,93.51264953613281,114.94192504882812,40.16437911987305,72.93923950195312
2017-10-13,1002.9400024414062,247.1547393798828,93.94678497314453,114.99666595458984,40.2253532409668,73.28919219970703
2017-10-16,1006.3400268554688,246.21633911132812,94.67034912109375,114.78559875488281,40.608619689941406,73.44051361083984
2017-10-17,1009.1300048828125,245.1451873779297,94.8922348022461,114.55885314941406,40.52151107788086,73.38378143310547
2017-10-18,997.0,246.49119567871094,94.78611755371094,124.71390533447266,40.4169921875,73.4026870727539
2017-10-19,986.6099853515625,245.54327392578125,95.51931762695312,125.784912109375,40.582489013671875,73.68641662597656
2017-10-20,982.9099731445312,250.95579528808594,95.89557647705078,126.6995849609375,40.39957809448242,74.53763580322266
2017-10-23,966.2999877929688,248.6524200439453,95.22024536132812,124.72955322265625,40.3473014831543,74.5565414428711
2017-10-24,975.9000244140625,252.14068603515625,94.82469940185547,121.8604736328125,40.2253532409668,74.58490753173828
2017-10-25,972.9099731445312,244.9556121826172,94.35198211669922,119.99991607666016,40.11211395263672,74.36740112304688
2017-10-26,972.4299926757812,245.7613067626953,95.08517456054688,120.07807922363281,40.26890563964844,74.49034118652344
2017-10-27,1100.949951171875,243.09771728515625,94.84398651123047,120.1406021118164,40.12953567504883,79.26657104492188
2017-10-30,1110.8499755859375,245.7423553466797,94.5835189819336,120.67221069335938,39.94662094116211,79.34224700927734
2017-10-31,1105.280029296875,244.5385284423828,94.36162567138672,120.43769073486328,40.0511474609375,78.67073059082031
2017-11-01,1103.6800537109375,245.0314178466797,95.53861236572266,120.41426849365234,39.894351959228516,78.67073059082031
2017-11-02,1094.219970703125,248.94625854492188,94.88258361816406,119.88265991210938,39.96403884887695,79.49357604980469
2017-11-03,1111.5999755859375,248.11207580566406,95.162353515625,118.49893951416016,40.04243850708008,79.57867431640625
2017-11-06,1120.6600341796875,250.3112335205078,97.09185028076172,117.92045593261719,39.60691452026367,79.89079284667969
2017-11-07,1123.1700439453125,252.26385498046875,98.02765655517578,118.31912231445312,40.016300201416016,79.70164489746094
2017-11-08,1132.8800048828125,251.73306274414062,97.6128158569336,118.49114227294922,40.2253532409668,79.97592163085938
2017-11-09,1129.1300048828125,250.35122680664062,99.0599365234375,118.67269897460938,40.26890563964844,79.53140258789062
2017-11-10,1125.3499755859375,248.5882110595703,101.08589172363281,117.7725830078125,40.53893280029297,79.32333374023438
2017-11-13,1129.1700439453125,250.08438110351562,101.04730224609375,117.17255401611328,40.69573211669922,79.38007354736328
2017-11-14,1136.8399658203125,249.45541381835938,99.53264617919922,117.55939483642578,41.314170837402344,79.49357604980469
2017-11-15,1126.68994140625,250.50367736816406,100.0343246459961,116.14610290527344,40.77412414550781,78.87571716308594
2017-11-16,1137.2900390625,251.3042449951172,99.94749450683594,117.74103546142578,40.54764938354492,79.08484649658203
2017-11-17,1129.8800048828125,249.93191528320312,99.79313659667969,117.6225814819336,39.81596374511719,78.32442474365234
2017-11-20,1126.31005859375,252.19052124023438,99.1274642944336,118.83851623535156,39.59819412231445,78.44796752929688
2017-11-21,1139.489990234375,254.43955993652344,99.36865234375,119.97550201416016,39.876930236816406,79.57910919189453
2017-11-22,1156.1600341796875,252.6860809326172,99.11781311035156,119.83336639404297,39.929195404052734,78.99928283691406
2017-11-24,1186.0,253.38172912597656,99.0213394165039,119.88866424560547,39.96403884887695,79.1418685913086
2017-11-27,1195.8299560546875,253.09584045410156,99.16605377197266,119.99918365478516,39.98146057128906,79.7217025756836
2017-11-28,1193.5999755859375,255.39256286621094,99.76419830322266,120.38609313964844,39.92048645019531,80.6817398071289
2017-11-29,1161.27001953125,256.6409606933594,101.52967071533203,121.23884582519531,39.63304138183594,79.21790313720703
2017-11-30,1176.75,263.7884521484375,101.12448120117188,121.5704574584961,40.19508743286133,80.0068359375
2017-12-01,1162.3499755859375,258.6232604980469,101.5393295288086,122.19419860839844,40.3707275390625,80.09239196777344
2017-12-04,1133.949951171875,264.90338134765625,106.3341064453125,123.53649139404297,40.59904861450195,77.0696792602539
2017-12-05,1141.5699462890625,262.587646484375,103.43986511230469,122.66007232666016,40.62540054321289,77.55445861816406
2017-12-06,1152.3499755859375,265.1893005371094,101.7419204711914,121.67308044433594,40.792259216308594,78.68560791015625
2017-12-07,1159.7900390625,268.71539306640625,101.5489730834961,121.25462341308594,40.20386505126953,78.40994262695312
2017-12-08,1162.0,272.4606628417969,101.36419677734375,122.23368835449219,39.791114807128906,79.99736785888672
2017-12-11,1168.9200439453125,269.8494567871094,103.8927001953125,122.70745086669922,39.808677673339844,81.01444244384766
2017-12-12,1165.0799560546875,276.310791015625,104.47620391845703,123.75753784179688,39.7735481262207,81.34712219238281
2017-12-13,1164.1300048828125,278.1213684082031,104.65126037597656,121.52306365966797,40.30924987792969,81.12848663330078
2017-12-14,1174.260009765625,280.0655822753906,107.52986907958984,121.5941390991211,40.42341995239258,80.50114440917969
2017-12-15,1179.1400146484375,280.1227111816406,108.21061706542969,120.40975952148438,40.563926696777344,82.55430603027344
2017-12-18,1190.5799560546875,282.2193298339844,107.97721862792969,121.06513977050781,40.335594177246094,82.10755157470703
2017-12-19,1187.3800048828125,283.2771911621094,108.73577880859375,120.98614501953125,40.511226654052734,81.58475494384766
2017-12-20,1177.6199951171875,283.8965759277344,106.67406463623047,120.76509857177734,40.46732711791992,81.29008483886719
2017-12-21,1174.760009765625,281.1614990234375,106.55735778808594,119.62023162841797,40.04578399658203,81.27108001708984
2017-12-22,1168.3599853515625,281.22821044921875,105.6821060180664,120.40975952148438,40.03700256347656,81.28057861328125
2017-12-26,1176.760009765625,281.4759826660156,105.14723205566406,120.67032623291016,40.2302131652832,81.17603302001953
2017-12-27,1182.260009765625,281.7237243652344,104.68043518066406,120.9072036743164,40.335594177246094,81.47068786621094
2017-12-28,1186.0999755859375,282.41943359375,104.80685424804688,121.62571716308594,40.15117645263672,81.48019409179688
2017-12-29,1169.469970703125,281.047119140625,104.55400848388672,121.13617706298828,40.29168701171875,81.30908966064453
2018-01-02,1189.010009765625,282.88641357421875,108.72606658935547,121.79151916503906,39.993099212646484,81.69882202148438
2018-01-03,1204.199951171875,283.8012390136719,109.1928482055664,125.13929748535156,39.9052848815918,82.07904052734375
2018-01-04,1209.5899658203125,282.724365234375,109.14424133300781,127.673828125,40.46732711791992,82.80144500732422
2018-01-05,1229.1400146484375,294.3222961425781,108.5510025024414,128.29757690429688,40.45853805541992,83.8280258178711
2018-01-08,1246.8699951171875,295.57080078125,106.99498748779297,129.0713653564453,40.39707565307617,83.91357421875
2018-01-09,1252.699951171875,303.4615478515625,106.91719818115234,129.35562133789062,40.59904861450195,83.85652923583984
2018-01-10,1254.3299560546875,305.2055358886719,106.46011352539062,129.6320037841797,40.45853805541992,83.476318359375
2018-01-11,1276.6800537109375,312.6960144042969,107.9383316040039,129.6477813720703,40.43220138549805,83.72346496582031
2018-01-12,1305.199951171875,320.4057312011719,109.37763977050781,128.8108367919922,40.52879333496094,85.16828918457031
2018-01-16,1304.8599853515625,319.4051208496094,107.64657592773438,129.3714141845703,40.862510681152344,83.98011779785156
2018-01-17,1295.0,334.51007080078125,108.8913803100586,133.16136169433594,41.11719512939453,85.68157958984375
2018-01-18,1293.3199462890625,324.1700439453125,107.38399505615234,133.53245544433594,41.169883728027344,85.64354705810547
2018-01-19,1294.5799560546875,321.85430908203125,107.54931640625,128.2028350830078,41.415775299072266,85.54849243164062
2018-01-22,1327.31005859375,322.1116027832031,108.04530334472656,128.3844757080078,41.608985900878906,87.0788803100586
2018-01-23,1362.5400390625,319.8148498535156,107.374267578125,131.26638793945312,41.67045593261719,87.3545150756836
2018-01-24,1357.510009765625,318.95721435546875,107.46179962158203,130.5715789794922,42.00417709350586,87.27848815917969
